Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-12-04 00:00:00-05:00,240.55727396707505,243.82030213000834,225.96431994457842,230.94949340820312,6472610,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,231.58400229158488,236.47853144578443,185.8110390206454,194.96563720703125,8780090,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,193.24739069545774,196.98295179785575,176.02731833207315,179.58067321777344,10728140,1.11,0.0,0.0
2023-12-25 00:00:00-05:00,177.9406411118635,181.94953882100089,169.4672746012982,181.76731872558594,7982240,0.0,0.0,0.0
2024-01-01 00:00:00-05:00,185.6851469476886,206.73188458391905,179.67178539304865,203.3607635498047,10179420,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,203.72521803998688,209.46522855759676,191.9718320554657,203.54298400878906,9772910,0.0,0.0,0.0
2024-01-15 00:00:00-05:00,208.7363352170811,222.676375791883,205.3652004821252,206.54965209960938,7309170,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,201.35630493164064,201.53852505153046,187.59847039114686,195.88961791992188,9213670,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,195.34295592914134,209.1007913338987,185.6851499432398,199.71630859375,12629060,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,206.00298010819986,213.3829987186322,184.7740109104072,185.04734802246094,8892610,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,184.04511628373265,201.17407048073906,168.2828337422985,176.11842346191406,15591380,0.0,0.0,0.0
2024-02-19 00:00:00-05:00,182.6784610631713,190.60515459812976,177.8495513318734,181.0384521484375,8353110,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,181.8584501102265,183.31622489136362,164.9117157485459,165.8228302001953,10397810,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,163.27172473189077,173.11176466157605,155.6183680657493,164.27395629882812,11539040,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,166.27838180346188,180.67399243324846,164.1828158550273,175.20730590820312,9567150,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,175.86929008654752,182.69380176771506,157.79358725105953,166.9236602783203,9844460,2.36,0.0,0.0
2024-03-25 00:00:00-04:00,165.44811715833285,167.29257783600488,151.52244748518004,154.84246826171875,9621620,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,154.1046908948298,172.64151173849058,154.01246223470437,168.67591857910156,12853820,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,165.07922736617402,186.01385282667863,162.77365156497046,183.24716186523438,12483830,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,181.58714729253296,205.56513599723527,179.09712820300672,200.3084259033203,12970830,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,196.71169827585305,200.86173404508153,181.58711502917322,184.3538055419922,10409480,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,182.14048108530437,193.85280287737893,168.76814196764911,174.67041015625,10956750,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,170.70482156761824,173.01039714755842,163.32697971180963,168.95257568359375,8952310,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,164.71035390213314,168.2148181396142,156.04137976026774,160.00697326660156,9921370,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,160.3758548662842,174.1170957499088,157.05583399510755,166.5548095703125,9883090,0.0,0.0,0.0
2024-05-27 00:00:00-04:00,163.1425256474336,175.77709133409846,162.68141052228864,166.0936737060547,9111880,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,162.0358560057115,179.0049014568958,161.7591841096373,177.52932739257812,9541080,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,182.3249058871556,184.99938188345794,160.46805318196616,182.60157775878906,9117300,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,184.7227122664301,186.65938724727033,174.85485191991236,179.1893310546875,5913500,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,180.5526884400094,183.54012807420912,168.696335469221,173.27084350585938,8817990,2.33,0.0,0.0
2024-07-01 00:00:00-04:00,171.59042424803533,181.39292383829385,170.84356428736282,178.87228393554688,6061500,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,174.5778508096593,179.89920491043867,144.8902776090364,148.71792602539062,10521920,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,145.07695365251973,146.477310403008,122.67124564470723,140.03567504882812,19646300,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,138.54200031192934,142.92979761269473,123.97829394153842,126.1255111694336,14594040,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,125.47196628269427,158.05361041110768,118.5635449520582,154.1326141357422,21437560,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,178.8722805047394,181.48626894920304,155.53299621368095,158.8938446044922,16068760,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,158.4270318141597,164.86868172352243,142.27624699887284,144.98361206054688,8998150,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,144.5168648454403,146.103933478279,128.08600145269045,129.48635864257812,9650730,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,126.87233840224437,137.14162306084205,125.93876706964457,130.51327514648438,8505790,0.0,0.0,0.0
2024-09-02 00:00:00-04:00,13.256713702887021,155.62634954213783,13.256713702887021,153.85256958007812,10259970,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,153.47914003239595,162.44143161253473,134.99443679676057,135.64793395996094,12230740,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,134.4342635779979,137.14161457698796,121.364265730137,127.15240478515625,15730850,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,126.63617525039221,133.05291442884183,124.27708102293049,128.2403564453125,12502770,1.47,0.0,0.0
2024-09-30 00:00:00-04:00,129.93891720206057,137.86548305764217,126.25873568256277,130.41073608398438,13337760,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,131.4487255952953,138.99782668448648,126.25871859647633,126.73053741455078,11530440,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,126.63617824579775,128.3347290095008,117.10543878129259,119.74762725830078,12849940,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,120.03071250182897,133.61910401447687,119.74762551159733,131.260009765625,10862770,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,127.95728084066259,133.33601297538212,121.63489658533668,131.07127380371094,10023400,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,132.1092837902485,133.24164620012533,99.17632517694533,99.83687591552734,15166520,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,96.91158947013169,113.70834350692496,94.55249520650254,112.57598114013672,18044710,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,111.72669696720259,115.87870398410834,98.13831363886729,98.89322662353516,16371160,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,95.49613218111266,97.85522642668741,91.15540020913195,95.11868286132812,13033290,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,94.7412196066294,100.30868307024959,94.26940079105792,98.89322662353516,15877470,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,97.10031862013903,108.32960844140672,95.96794908557837,106.63105773925781,16557270,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,106.91415727897936,127.95728145708028,103.23396870620766,121.16307830810547,18761460,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,121.48602935854818,125.57038716848261,114.83706770597331,120.82112884521484,9211420,0.84,0.0,0.0
2024-12-30 00:00:00-05:00,123.67067573745757,128.22996632783082,117.11670547813587,117.68661499023438,8604850,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,115.596949900059,132.97923904542884,113.5072790423482,130.41464233398438,11713220,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,134.68896386931573,135.63881549816338,113.88721174819334,116.2618408203125,11524430,0.0,0.0,0.0
2025-01-20 00:00:00-05:00,112.93736107858561,114.26715481962559,109.04297081659153,111.3226089477539,12609230,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,114.17216128939711,117.49664194379312,109.04296836290602,114.64708709716797,18842440,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,122.34089231139892,123.48071136373163,108.47305277619175,115.3119888305664,16883600,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,113.41227981326055,122.05592771994485,112.7473793608741,115.69192504882812,12300240,0.0,0.0,0.0
2025-02-17 00:00:00-05:00,115.40698032929792,129.46478823932065,113.1273348240519,129.0848388671875,9249890,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,127.37512457763576,142.09782659921007,127.28013360586807,134.68898010253906,12179880,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,133.5491687384143,161.47480583190918,132.31435850098205,151.97628784179688,18302180,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,157.67539345944454,172.77803077047432,154.73084718174272,158.05532836914062,15832070,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,158.4352496349378,159.29011027672794,145.99218788879574,154.73081970214844,8342970,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,150.06882372998976,164.4484028787321,142.54125277778638,162.0357208251953,8672850,2.38,0.0,0.0
2025-03-31 00:00:00-04:00,169.3702945077928,225.63404770825684,155.280224231052,212.4125518798828,18237840,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,236.5393541091543,248.0237147786048,165.79951344697514,188.76824951171875,19112040,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,178.5384921688881,193.97965905917033,174.9677252706792,182.6883087158203,7021550,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,187.12762184726358,199.57707058898433,156.14879184637454,160.68463134765625,7628360,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,159.91257738660548,168.88775834677426,144.27839927338715,146.01553344726562,8337080,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,150.16533436901338,156.7278176632431,140.61110476269243,145.05044555664062,7845920,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,127.87215458527776,134.82067626662985,126.03852203250543,126.42454528808594,8603720,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,132.11847204132542,146.40155368180902,126.71407272184754,140.51461791992188,9616210,0.0,0.0,0.0
2025-05-26 00:00:00-04:00,133.95211582400165,138.00541888813487,129.3197631539166,135.01368713378906,6741040,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,134.72417045361362,139.83904457684628,122.17821653394027,122.56424713134766,8020870,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,119.18648548928277,129.03022466549652,115.80873083978894,127.77562713623047,8358430,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,124.10837012009685,128.93373420368005,121.30965011611308,126.3280258178711,6641110,0.0,0.0,0.0
