ts,symbol,funding_rate,venue
1784023200000,ETH/USD:ETH,5.780954166667e-06,krakenfutures
1784026800000,ETH/USD:ETH,2.027915e-05,krakenfutures
1784030400000,ETH/USD:ETH,3.6247333333333e-05,krakenfutures
1784034000000,ETH/USD:ETH,3.85517625e-05,krakenfutures
1784037600000,ETH/USD:ETH,4.76744875e-05,krakenfutures
1784041200000,ETH/USD:ETH,4.0744108333333e-05,krakenfutures
1784044800000,ETH/USD:ETH,4.3251070833333e-05,krakenfutures
1784048400000,ETH/USD:ETH,4.0900275e-05,krakenfutures
1784052000000,ETH/USD:ETH,4.2495966666667e-05,krakenfutures
1784055600000,ETH/USD:ETH,3.56926625e-05,krakenfutures
1784059200000,ETH/USD:ETH,3.2980845833333e-05,krakenfutures
1784062800000,ETH/USD:ETH,3.56157e-05,krakenfutures
1784066400000,ETH/USD:ETH,9.8154345833333e-05,krakenfutures
1784070000000,ETH/USD:ETH,3.66123625e-05,krakenfutures
1784073600000,ETH/USD:ETH,3.6842266666667e-05,krakenfutures
1784077200000,ETH/USD:ETH,3.24928625e-05,krakenfutures
1784080800000,ETH/USD:ETH,3.86169e-05,krakenfutures
1784084400000,ETH/USD:ETH,3.4860391666667e-05,krakenfutures
1784088000000,ETH/USD:ETH,3.9856491666667e-05,krakenfutures
1784091600000,ETH/USD:ETH,4.0479258333333e-05,krakenfutures
1784095200000,ETH/USD:ETH,9.16604875e-05,krakenfutures
1784098800000,ETH/USD:ETH,0.000189028316666667,krakenfutures
1784102400000,ETH/USD:ETH,0.000160514891666667,krakenfutures
1784106000000,ETH/USD:ETH,2.8643075e-05,krakenfutures
1784109600000,ETH/USD:ETH,2.9557304166667e-05,krakenfutures
1784113200000,ETH/USD:ETH,2.9151729166667e-05,krakenfutures
1784116800000,ETH/USD:ETH,3.2935833333333e-05,krakenfutures
1784120400000,ETH/USD:ETH,3.8695675e-05,krakenfutures
1784124000000,ETH/USD:ETH,4.37167875e-05,krakenfutures
1784127600000,ETH/USD:ETH,4.3143770833333e-05,krakenfutures
1784131200000,ETH/USD:ETH,4.1694829166667e-05,krakenfutures
1784134800000,ETH/USD:ETH,4.10125375e-05,krakenfutures
1784138400000,ETH/USD:ETH,4.6740158333333e-05,krakenfutures
1784142000000,ETH/USD:ETH,4.953145e-05,krakenfutures
1784145600000,ETH/USD:ETH,4.2367533333333e-05,krakenfutures
1784149200000,ETH/USD:ETH,3.53218375e-05,krakenfutures
1784152800000,ETH/USD:ETH,7.2727591666667e-05,krakenfutures
1784156400000,ETH/USD:ETH,3.7789995833333e-05,krakenfutures
1784160000000,ETH/USD:ETH,3.9116941666667e-05,krakenfutures
1784163600000,ETH/USD:ETH,3.96838375e-05,krakenfutures
1784167200000,ETH/USD:ETH,4.1240875e-05,krakenfutures
1784170800000,ETH/USD:ETH,4.3872533333333e-05,krakenfutures
1784174400000,ETH/USD:ETH,4.0919629166667e-05,krakenfutures
1784178000000,ETH/USD:ETH,3.9692604166667e-05,krakenfutures
1784181600000,ETH/USD:ETH,4.4634154166667e-05,krakenfutures
1784185200000,ETH/USD:ETH,4.1206579166667e-05,krakenfutures
1784188800000,ETH/USD:ETH,4.2038091666667e-05,krakenfutures
1784192400000,ETH/USD:ETH,3.6211595833333e-05,krakenfutures
1784196000000,ETH/USD:ETH,1.21764625e-05,krakenfutures
1784199600000,ETH/USD:ETH,4.529820833333e-06,krakenfutures
1784203200000,ETH/USD:ETH,7.8735875e-06,krakenfutures
1784206800000,ETH/USD:ETH,1.05942e-05,krakenfutures
1784210400000,ETH/USD:ETH,7.3931e-06,krakenfutures
1784214000000,ETH/USD:ETH,1.3342225e-05,krakenfutures
1784217600000,ETH/USD:ETH,2.1282504166667e-05,krakenfutures
1784221200000,ETH/USD:ETH,1.01010625e-05,krakenfutures
1784224800000,ETH/USD:ETH,1.33605875e-05,krakenfutures
1784228400000,ETH/USD:ETH,1.6988704166667e-05,krakenfutures
1784232000000,ETH/USD:ETH,1.39157625e-05,krakenfutures
1784235600000,ETH/USD:ETH,2.66666125e-05,krakenfutures
1784239200000,ETH/USD:ETH,4.2510129166667e-05,krakenfutures
1784242800000,ETH/USD:ETH,1.6541254166667e-05,krakenfutures
1784246400000,ETH/USD:ETH,1.9486529166667e-05,krakenfutures
1784250000000,ETH/USD:ETH,2.1379604166667e-05,krakenfutures
1784253600000,ETH/USD:ETH,1.5860141666667e-05,krakenfutures
1784257200000,ETH/USD:ETH,1.8406658333333e-05,krakenfutures
1784260800000,ETH/USD:ETH,1.9663870833333e-05,krakenfutures
1784264400000,ETH/USD:ETH,2.1948016666667e-05,krakenfutures
1784268000000,ETH/USD:ETH,1.7468470833333e-05,krakenfutures
1784271600000,ETH/USD:ETH,1.9370933333333e-05,krakenfutures
1784275200000,ETH/USD:ETH,1.6602054166667e-05,krakenfutures
1784278800000,ETH/USD:ETH,6.061533333333e-06,krakenfutures
1784282400000,ETH/USD:ETH,6.045229166667e-06,krakenfutures
1784286000000,ETH/USD:ETH,4.799945833333e-06,krakenfutures
1784289600000,ETH/USD:ETH,6.038066666667e-06,krakenfutures
1784293200000,ETH/USD:ETH,1.4039445833333e-05,krakenfutures
1784296800000,ETH/USD:ETH,9.8962875e-06,krakenfutures
1784300400000,ETH/USD:ETH,9.28355e-06,krakenfutures
1784304000000,ETH/USD:ETH,1.6283595833333e-05,krakenfutures
1784307600000,ETH/USD:ETH,1.081295e-05,krakenfutures
1784311200000,ETH/USD:ETH,2.17527875e-05,krakenfutures
1784314800000,ETH/USD:ETH,1.8449566666667e-05,krakenfutures
1784318400000,ETH/USD:ETH,1.2562379166667e-05,krakenfutures
1784322000000,ETH/USD:ETH,1.0803758333333e-05,krakenfutures
1784325600000,ETH/USD:ETH,2.0444116666667e-05,krakenfutures
1784329200000,ETH/USD:ETH,1.23639375e-05,krakenfutures
1784332800000,ETH/USD:ETH,9.266545833333e-06,krakenfutures
1784336400000,ETH/USD:ETH,6.724133333333e-06,krakenfutures
1784340000000,ETH/USD:ETH,7.925729166667e-06,krakenfutures
1784343600000,ETH/USD:ETH,9.25235e-06,krakenfutures
1784347200000,ETH/USD:ETH,4.9660375e-06,krakenfutures
1784350800000,ETH/USD:ETH,9.9841625e-06,krakenfutures
1784354400000,ETH/USD:ETH,1.4677883333333e-05,krakenfutures
1784358000000,ETH/USD:ETH,1.20341e-05,krakenfutures
1784361600000,ETH/USD:ETH,8.681720833333e-06,krakenfutures
1784365200000,ETH/USD:ETH,1.1371683333333e-05,krakenfutures
1784368800000,ETH/USD:ETH,5.062266666667e-06,krakenfutures
1784372400000,ETH/USD:ETH,1.660941666667e-06,krakenfutures
1784376000000,ETH/USD:ETH,1.5151420833333e-05,krakenfutures
1784379600000,ETH/USD:ETH,2.780279166667e-06,krakenfutures
1784383200000,ETH/USD:ETH,1.8109875e-06,krakenfutures
1784386800000,ETH/USD:ETH,1.0725645833333e-05,krakenfutures
1784390400000,ETH/USD:ETH,9.188516666667e-06,krakenfutures
1784394000000,ETH/USD:ETH,8.175245833333e-06,krakenfutures
1784397600000,ETH/USD:ETH,7.584416666667e-06,krakenfutures
1784401200000,ETH/USD:ETH,7.609791666667e-06,krakenfutures
1784404800000,ETH/USD:ETH,1.148815e-05,krakenfutures
1784408400000,ETH/USD:ETH,4.699833333333e-06,krakenfutures
1784412000000,ETH/USD:ETH,1.7895325e-05,krakenfutures
1784415600000,ETH/USD:ETH,1.1025375e-05,krakenfutures
1784419200000,ETH/USD:ETH,9.134541666667e-06,krakenfutures
1784422800000,ETH/USD:ETH,3.1243625e-06,krakenfutures
1784426400000,ETH/USD:ETH,6.456095833333e-06,krakenfutures
1784430000000,ETH/USD:ETH,1.20892e-05,krakenfutures
1784433600000,ETH/USD:ETH,9.1154875e-06,krakenfutures
1784437200000,ETH/USD:ETH,6.800095833333e-06,krakenfutures
1784440800000,ETH/USD:ETH,9.371458333333e-06,krakenfutures
1784444400000,ETH/USD:ETH,1.0215316666667e-05,krakenfutures
1784448000000,ETH/USD:ETH,8.3774625e-06,krakenfutures
1784451600000,ETH/USD:ETH,4.415729166667e-06,krakenfutures
1784455200000,ETH/USD:ETH,7.7052875e-06,krakenfutures
1784458800000,ETH/USD:ETH,7.966204166667e-06,krakenfutures
1784462400000,ETH/USD:ETH,9.497416666667e-06,krakenfutures
1784466000000,ETH/USD:ETH,9.757041666667e-06,krakenfutures
1784469600000,ETH/USD:ETH,1.03729625e-05,krakenfutures
1784473200000,ETH/USD:ETH,1.2452908333333e-05,krakenfutures
1784476800000,ETH/USD:ETH,1.41200625e-05,krakenfutures
1784480400000,ETH/USD:ETH,1.0231458333333e-05,krakenfutures
1784484000000,ETH/USD:ETH,7.560545833333e-06,krakenfutures
1784487600000,ETH/USD:ETH,7.238825e-06,krakenfutures
1784491200000,ETH/USD:ETH,9.4737125e-06,krakenfutures
1784494800000,ETH/USD:ETH,1.1552433333333e-05,krakenfutures
1784498400000,ETH/USD:ETH,5.676616666667e-06,krakenfutures
1784502000000,ETH/USD:ETH,1.0662745833333e-05,krakenfutures
1784505600000,ETH/USD:ETH,6.522404166667e-06,krakenfutures
1784509200000,ETH/USD:ETH,1.0785020833333e-05,krakenfutures
1784512800000,ETH/USD:ETH,1.0648458333333e-05,krakenfutures
1784516400000,ETH/USD:ETH,9.574620833333e-06,krakenfutures
1784520000000,ETH/USD:ETH,1.2424625e-05,krakenfutures
1784523600000,ETH/USD:ETH,6.5530125e-06,krakenfutures
1784527200000,ETH/USD:ETH,6.6962625e-06,krakenfutures
1784530800000,ETH/USD:ETH,5.2922375e-06,krakenfutures
1784534400000,ETH/USD:ETH,1.3636933333333e-05,krakenfutures
1784538000000,ETH/USD:ETH,7.2988625e-06,krakenfutures
1784541600000,ETH/USD:ETH,8.482083333333e-06,krakenfutures
1784545200000,ETH/USD:ETH,7.022766666667e-06,krakenfutures
1784548800000,ETH/USD:ETH,1.53415e-05,krakenfutures
1784552400000,ETH/USD:ETH,2.065915e-05,krakenfutures
1784556000000,ETH/USD:ETH,1.8017429166667e-05,krakenfutures
1784559600000,ETH/USD:ETH,1.3286808333333e-05,krakenfutures
1784563200000,ETH/USD:ETH,1.4770008333333e-05,krakenfutures
1784566800000,ETH/USD:ETH,2.2349816666667e-05,krakenfutures
1784570400000,ETH/USD:ETH,7.778245833333e-06,krakenfutures
1784574000000,ETH/USD:ETH,1.2271970833333e-05,krakenfutures
1784577600000,ETH/USD:ETH,-2.2338375e-06,krakenfutures
1784581200000,ETH/USD:ETH,8.7367e-06,krakenfutures
1784584800000,ETH/USD:ETH,3.5729929166667e-05,krakenfutures
1784588400000,ETH/USD:ETH,8.2955e-06,krakenfutures
1784592000000,ETH/USD:ETH,5.570020833333e-06,krakenfutures
1784595600000,ETH/USD:ETH,7.3487625e-06,krakenfutures
1784599200000,ETH/USD:ETH,9.348e-06,krakenfutures
1784602800000,ETH/USD:ETH,1.43278875e-05,krakenfutures
1784606400000,ETH/USD:ETH,2.3434425e-05,krakenfutures
1784610000000,ETH/USD:ETH,1.4419879166667e-05,krakenfutures
1784613600000,ETH/USD:ETH,1.7151391666667e-05,krakenfutures
1784617200000,ETH/USD:ETH,1.9890341666667e-05,krakenfutures
1784620800000,ETH/USD:ETH,1.3162041666667e-05,krakenfutures
1784624400000,ETH/USD:ETH,1.9268325e-05,krakenfutures
1784628000000,ETH/USD:ETH,3.58865e-06,krakenfutures
1784631600000,ETH/USD:ETH,-1.147916666667e-06,krakenfutures
1784635200000,ETH/USD:ETH,6.690779166667e-06,krakenfutures
1784638800000,ETH/USD:ETH,1.0994545833333e-05,krakenfutures
1784642400000,ETH/USD:ETH,1.7607629166667e-05,krakenfutures
1784646000000,ETH/USD:ETH,1.346225e-05,krakenfutures
1784649600000,ETH/USD:ETH,1.00005e-05,krakenfutures
1784653200000,ETH/USD:ETH,7.817491666667e-06,krakenfutures
1784656800000,ETH/USD:ETH,8.936433333333e-06,krakenfutures
1784660400000,ETH/USD:ETH,1.0013175e-05,krakenfutures
1784664000000,ETH/USD:ETH,1.1264229166667e-05,krakenfutures
1784667600000,ETH/USD:ETH,1.0102075e-05,krakenfutures
1784671200000,ETH/USD:ETH,2.3024320833333e-05,krakenfutures
1784674800000,ETH/USD:ETH,6.1628125e-06,krakenfutures
1784678400000,ETH/USD:ETH,6.83255e-06,krakenfutures
1784682000000,ETH/USD:ETH,1.1885104166667e-05,krakenfutures
1784685600000,ETH/USD:ETH,8.362208333333e-06,krakenfutures
1784689200000,ETH/USD:ETH,1.22841375e-05,krakenfutures
1784692800000,ETH/USD:ETH,8.841954166667e-06,krakenfutures
1784696400000,ETH/USD:ETH,1.71428e-05,krakenfutures
1784700000000,ETH/USD:ETH,6.2180125e-06,krakenfutures
1784703600000,ETH/USD:ETH,1.221625e-07,krakenfutures
1784707200000,ETH/USD:ETH,2.493708333333e-06,krakenfutures
1784710800000,ETH/USD:ETH,6.826904166667e-06,krakenfutures
1784714400000,ETH/USD:ETH,1.80251875e-05,krakenfutures
1784718000000,ETH/USD:ETH,1.4046516666667e-05,krakenfutures
1784721600000,ETH/USD:ETH,1.187465e-05,krakenfutures
1784725200000,ETH/USD:ETH,7.210220833333e-06,krakenfutures
1784728800000,ETH/USD:ETH,1.2397954166667e-05,krakenfutures
1784732400000,ETH/USD:ETH,9.863854166667e-06,krakenfutures
1784736000000,ETH/USD:ETH,6.071554166667e-06,krakenfutures
1784739600000,ETH/USD:ETH,7.3994875e-06,krakenfutures
1784743200000,ETH/USD:ETH,6.5720125e-06,krakenfutures
1784746800000,ETH/USD:ETH,4.846808333333e-06,krakenfutures
1784750400000,ETH/USD:ETH,4.04615e-06,krakenfutures
1784754000000,ETH/USD:ETH,3.168629166667e-06,krakenfutures
1784757600000,ETH/USD:ETH,2.239445e-05,krakenfutures
1784761200000,ETH/USD:ETH,1.2225383333333e-05,krakenfutures
1784764800000,ETH/USD:ETH,1.0988329166667e-05,krakenfutures
1784768400000,ETH/USD:ETH,5.404529166667e-06,krakenfutures
1784772000000,ETH/USD:ETH,3.648733333333e-06,krakenfutures
1784775600000,ETH/USD:ETH,2.521625e-06,krakenfutures
1784779200000,ETH/USD:ETH,7.056754166667e-06,krakenfutures
1784782800000,ETH/USD:ETH,8.100766666667e-06,krakenfutures
1784786400000,ETH/USD:ETH,1.2082045833333e-05,krakenfutures
1784790000000,ETH/USD:ETH,7.107566666667e-06,krakenfutures
1784793600000,ETH/USD:ETH,8.102245833333e-06,krakenfutures
1784797200000,ETH/USD:ETH,1.0487683333333e-05,krakenfutures
1784800800000,ETH/USD:ETH,5.708279166667e-06,krakenfutures
1784804400000,ETH/USD:ETH,2.305425e-06,krakenfutures
1784808000000,ETH/USD:ETH,5.150354166667e-06,krakenfutures
1784811600000,ETH/USD:ETH,-8.145679166667e-06,krakenfutures
1784815200000,ETH/USD:ETH,6.314475e-06,krakenfutures
1784818800000,ETH/USD:ETH,7.714691666667e-06,krakenfutures
1784822400000,ETH/USD:ETH,3.761641666667e-06,krakenfutures
1784826000000,ETH/USD:ETH,2.968279166667e-06,krakenfutures
1784829600000,ETH/USD:ETH,9.227358333333e-06,krakenfutures
1784833200000,ETH/USD:ETH,5.088520833333e-06,krakenfutures
1784836800000,ETH/USD:ETH,5.6847625e-06,krakenfutures
1784840400000,ETH/USD:ETH,2.920266666667e-06,krakenfutures
1784844000000,ETH/USD:ETH,1.88598125e-05,krakenfutures
1784847600000,ETH/USD:ETH,1.840955e-05,krakenfutures
1784851200000,ETH/USD:ETH,9.0503375e-06,krakenfutures
1784854800000,ETH/USD:ETH,7.431558333333e-06,krakenfutures
1784858400000,ETH/USD:ETH,1.000645833333e-06,krakenfutures
1784862000000,ETH/USD:ETH,1.1852208333333e-05,krakenfutures
1784865600000,ETH/USD:ETH,1.48202625e-05,krakenfutures
1784869200000,ETH/USD:ETH,1.5238675e-05,krakenfutures
1784872800000,ETH/USD:ETH,1.6399354166667e-05,krakenfutures
1784876400000,ETH/USD:ETH,1.0177133333333e-05,krakenfutures
1784880000000,ETH/USD:ETH,1.0587120833333e-05,krakenfutures
1784883600000,ETH/USD:ETH,1.2650483333333e-05,krakenfutures
1784887200000,ETH/USD:ETH,1.748635e-05,krakenfutures
1784890800000,ETH/USD:ETH,1.6228516666667e-05,krakenfutures
1784894400000,ETH/USD:ETH,1.00956625e-05,krakenfutures
1784898000000,ETH/USD:ETH,1.3193441666667e-05,krakenfutures
1784901600000,ETH/USD:ETH,1.1005766666667e-05,krakenfutures
1784905200000,ETH/USD:ETH,4.697658333333e-06,krakenfutures
1784908800000,ETH/USD:ETH,1.4201129166667e-05,krakenfutures
1784912400000,ETH/USD:ETH,1.43203125e-05,krakenfutures
1784916000000,ETH/USD:ETH,1.23211875e-05,krakenfutures
1784919600000,ETH/USD:ETH,2.0068441666667e-05,krakenfutures
1784923200000,ETH/USD:ETH,1.6490925e-05,krakenfutures
1784926800000,ETH/USD:ETH,1.9146858333333e-05,krakenfutures
1784930400000,ETH/USD:ETH,3.1301841666667e-05,krakenfutures
1784934000000,ETH/USD:ETH,1.2052691666667e-05,krakenfutures
1784937600000,ETH/USD:ETH,5.200575e-06,krakenfutures
1784941200000,ETH/USD:ETH,5.601654166667e-06,krakenfutures
1784944800000,ETH/USD:ETH,1.394285e-05,krakenfutures
1784948400000,ETH/USD:ETH,1.0012591666667e-05,krakenfutures
1784952000000,ETH/USD:ETH,6.942725e-06,krakenfutures
1784955600000,ETH/USD:ETH,4.786066666667e-06,krakenfutures
1784959200000,ETH/USD:ETH,8.253425e-06,krakenfutures
1784962800000,ETH/USD:ETH,1.03732625e-05,krakenfutures
1784966400000,ETH/USD:ETH,5.714516666667e-06,krakenfutures
1784970000000,ETH/USD:ETH,9.0166e-06,krakenfutures
1784973600000,ETH/USD:ETH,5.485166666667e-06,krakenfutures
1784977200000,ETH/USD:ETH,1.1584595833333e-05,krakenfutures
1784980800000,ETH/USD:ETH,3.253358333333e-06,krakenfutures
1784984400000,ETH/USD:ETH,1.0594325e-05,krakenfutures
1784988000000,ETH/USD:ETH,9.9179375e-06,krakenfutures
1784991600000,ETH/USD:ETH,1.2889141666667e-05,krakenfutures
1784995200000,ETH/USD:ETH,1.0835925e-05,krakenfutures
1784998800000,ETH/USD:ETH,1.4641854166667e-05,krakenfutures
1785002400000,ETH/USD:ETH,8.501808333333e-06,krakenfutures
1785006000000,ETH/USD:ETH,-3.248908333333e-06,krakenfutures
1785009600000,ETH/USD:ETH,2.368058333333e-06,krakenfutures
1785013200000,ETH/USD:ETH,4.1876625e-06,krakenfutures
1785016800000,ETH/USD:ETH,2.2315108333333e-05,krakenfutures
1785020400000,ETH/USD:ETH,5.9161e-06,krakenfutures
1785024000000,ETH/USD:ETH,7.207316666667e-06,krakenfutures
1785027600000,ETH/USD:ETH,-4.7633875e-06,krakenfutures
1785031200000,ETH/USD:ETH,6.10083333333e-07,krakenfutures
1785034800000,ETH/USD:ETH,-1.1133333333e-08,krakenfutures
1785038400000,ETH/USD:ETH,7.536e-07,krakenfutures
1785042000000,ETH/USD:ETH,8.377129166667e-06,krakenfutures
1785045600000,ETH/USD:ETH,1.0208829166667e-05,krakenfutures
1785049200000,ETH/USD:ETH,9.107970833333e-06,krakenfutures
1785052800000,ETH/USD:ETH,6.502704166667e-06,krakenfutures
1785056400000,ETH/USD:ETH,1.36797875e-05,krakenfutures
1785060000000,ETH/USD:ETH,1.0738995833333e-05,krakenfutures
1785063600000,ETH/USD:ETH,9.799058333333e-06,krakenfutures
1785067200000,ETH/USD:ETH,9.616433333333e-06,krakenfutures
1785070800000,ETH/USD:ETH,6.2286875e-06,krakenfutures
1785074400000,ETH/USD:ETH,5.4965e-06,krakenfutures
1785078000000,ETH/USD:ETH,7.022675e-06,krakenfutures
1785081600000,ETH/USD:ETH,1.3916916666667e-05,krakenfutures
1785085200000,ETH/USD:ETH,1.466965e-05,krakenfutures
1785088800000,ETH/USD:ETH,1.1219641666667e-05,krakenfutures
1785092400000,ETH/USD:ETH,8.4788375e-06,krakenfutures
1785096000000,ETH/USD:ETH,4.934866666667e-06,krakenfutures
1785099600000,ETH/USD:ETH,3.324616666667e-06,krakenfutures
1785103200000,ETH/USD:ETH,3.46675e-05,krakenfutures
1785106800000,ETH/USD:ETH,1.68303875e-05,krakenfutures
1785110400000,ETH/USD:ETH,2.6022504166667e-05,krakenfutures
1785114000000,ETH/USD:ETH,1.5370154166667e-05,krakenfutures
1785117600000,ETH/USD:ETH,3.8568708333333e-05,krakenfutures
1785121200000,ETH/USD:ETH,4.5596116666667e-05,krakenfutures
1785124800000,ETH/USD:ETH,2.06202375e-05,krakenfutures
1785128400000,ETH/USD:ETH,1.6512120833333e-05,krakenfutures
1785132000000,ETH/USD:ETH,1.7964995833333e-05,krakenfutures
1785135600000,ETH/USD:ETH,1.10253e-05,krakenfutures
1785139200000,ETH/USD:ETH,-0.000423127732758621,krakenfutures
1785142800000,ETH/USD:ETH,3.9991379166667e-05,krakenfutures
1785146400000,ETH/USD:ETH,4.632979166667e-06,krakenfutures
1785150000000,ETH/USD:ETH,1.3433916666667e-05,krakenfutures
1785153600000,ETH/USD:ETH,4.5044125e-06,krakenfutures
1785157200000,ETH/USD:ETH,4.956420833333e-06,krakenfutures
1785160800000,ETH/USD:ETH,7.090854166667e-06,krakenfutures
1785164400000,ETH/USD:ETH,2.0134925e-05,krakenfutures
1785168000000,ETH/USD:ETH,2.14830875e-05,krakenfutures
1785171600000,ETH/USD:ETH,8.925383333333e-06,krakenfutures
1785175200000,ETH/USD:ETH,1.0655741666667e-05,krakenfutures
1785178800000,ETH/USD:ETH,7.146679166667e-06,krakenfutures
1785182400000,ETH/USD:ETH,6.012279166667e-06,krakenfutures
1785186000000,ETH/USD:ETH,1.0019045833333e-05,krakenfutures
1785189600000,ETH/USD:ETH,3.3621629166667e-05,krakenfutures
1785193200000,ETH/USD:ETH,5.402433333333e-06,krakenfutures
1785196800000,ETH/USD:ETH,-2.680754166667e-06,krakenfutures
1785200400000,ETH/USD:ETH,7.64445833333e-07,krakenfutures
1785204000000,ETH/USD:ETH,-7.992375e-07,krakenfutures
1785207600000,ETH/USD:ETH,8.02225e-06,krakenfutures
1785211200000,ETH/USD:ETH,1.2611770833333e-05,krakenfutures
1785214800000,ETH/USD:ETH,7.112408333333e-06,krakenfutures
1785218400000,ETH/USD:ETH,7.015170833333e-06,krakenfutures
1785222000000,ETH/USD:ETH,6.711170833333e-06,krakenfutures
1785225600000,ETH/USD:ETH,8.426325e-06,krakenfutures
1785229200000,ETH/USD:ETH,9.4459125e-06,krakenfutures
1785232800000,ETH/USD:ETH,-5.3711125e-06,krakenfutures
1785236400000,ETH/USD:ETH,-1.155725e-06,krakenfutures
1785240000000,ETH/USD:ETH,9.0053e-06,krakenfutures
1785243600000,ETH/USD:ETH,1.0026966666667e-05,krakenfutures
1785247200000,ETH/USD:ETH,6.326079166667e-06,krakenfutures
1785250800000,ETH/USD:ETH,8.066429166667e-06,krakenfutures
1785254400000,ETH/USD:ETH,1.0318070833333e-05,krakenfutures
1785258000000,ETH/USD:ETH,1.2028991666667e-05,krakenfutures
1785261600000,ETH/USD:ETH,7.216133333333e-06,krakenfutures
1785265200000,ETH/USD:ETH,8.775954166667e-06,krakenfutures
1785268800000,ETH/USD:ETH,1.7513725e-05,krakenfutures
1785272400000,ETH/USD:ETH,1.8802520833333e-05,krakenfutures
1785276000000,ETH/USD:ETH,3.6355170833333e-05,krakenfutures
1785279600000,ETH/USD:ETH,1.7261554166667e-05,krakenfutures
1785283200000,ETH/USD:ETH,1.8158375e-05,krakenfutures
1785286800000,ETH/USD:ETH,1.6530170833333e-05,krakenfutures
1785290400000,ETH/USD:ETH,1.4582666666667e-05,krakenfutures
1785294000000,ETH/USD:ETH,1.5202908333333e-05,krakenfutures
1785297600000,ETH/USD:ETH,1.7243591666667e-05,krakenfutures
1785301200000,ETH/USD:ETH,2.56327e-05,krakenfutures
1785304800000,ETH/USD:ETH,2.0534520833333e-05,krakenfutures
1785308400000,ETH/USD:ETH,1.7689820833333e-05,krakenfutures
