ts,symbol,funding_rate,venue
1762182000000,BTC/USD:BTC,1.5313911111111e-05,krakenfutures
1762185600000,BTC/USD:BTC,-1.643959722222e-06,krakenfutures
1762189200000,BTC/USD:BTC,-4.4681576388889e-05,krakenfutures
1762192800000,BTC/USD:BTC,2.09018e-05,krakenfutures
1762196400000,BTC/USD:BTC,-5.89009722222e-07,krakenfutures
1762200000000,BTC/USD:BTC,-2.99133333333e-07,krakenfutures
1762203600000,BTC/USD:BTC,-1.022284722222e-06,krakenfutures
1762207200000,BTC/USD:BTC,-2.404451388889e-06,krakenfutures
1762210800000,BTC/USD:BTC,8.726729166667e-06,krakenfutures
1762214400000,BTC/USD:BTC,2.099901388889e-06,krakenfutures
1762218000000,BTC/USD:BTC,1.915472222222e-06,krakenfutures
1762221600000,BTC/USD:BTC,3.573069444444e-06,krakenfutures
1762225200000,BTC/USD:BTC,5.53031944444e-07,krakenfutures
1762228800000,BTC/USD:BTC,3.352733333333e-06,krakenfutures
1762232400000,BTC/USD:BTC,2.009502777778e-06,krakenfutures
1762236000000,BTC/USD:BTC,-5.057288888889e-06,krakenfutures
1762239600000,BTC/USD:BTC,4.519443055556e-06,krakenfutures
1762243200000,BTC/USD:BTC,1.793883333333e-06,krakenfutures
1762246800000,BTC/USD:BTC,2.991255555556e-06,krakenfutures
1762250400000,BTC/USD:BTC,5.819029166667e-06,krakenfutures
1762254000000,BTC/USD:BTC,6.320885416667e-06,krakenfutures
1762257600000,BTC/USD:BTC,6.390222222222e-06,krakenfutures
1762261200000,BTC/USD:BTC,3.429947222222e-06,krakenfutures
1762264800000,BTC/USD:BTC,6.322543055556e-06,krakenfutures
1762268400000,BTC/USD:BTC,1.7650251388889e-05,krakenfutures
1762272000000,BTC/USD:BTC,3.46881944444e-07,krakenfutures
1762275600000,BTC/USD:BTC,1.5490036111111e-05,krakenfutures
1762279200000,BTC/USD:BTC,1.6386254166667e-05,krakenfutures
1762282800000,BTC/USD:BTC,1.6551172222222e-05,krakenfutures
1762286400000,BTC/USD:BTC,1.0155388888889e-05,krakenfutures
1762290000000,BTC/USD:BTC,1.1516461111111e-05,krakenfutures
1762293600000,BTC/USD:BTC,1.82061375e-05,krakenfutures
1762297200000,BTC/USD:BTC,6.5366115277778e-05,krakenfutures
1762300800000,BTC/USD:BTC,1.6505480555556e-05,krakenfutures
1762304400000,BTC/USD:BTC,4.717608333333e-06,krakenfutures
1762308000000,BTC/USD:BTC,7.043616666667e-06,krakenfutures
1762311600000,BTC/USD:BTC,1.1551333333333e-05,krakenfutures
1762315200000,BTC/USD:BTC,6.008115277778e-06,krakenfutures
1762318800000,BTC/USD:BTC,8.052805555556e-06,krakenfutures
1762322400000,BTC/USD:BTC,8.553243055556e-06,krakenfutures
1762326000000,BTC/USD:BTC,9.810915277778e-06,krakenfutures
1762329600000,BTC/USD:BTC,6.248120833333e-06,krakenfutures
1762333200000,BTC/USD:BTC,1.8105991666667e-05,krakenfutures
1762336800000,BTC/USD:BTC,1.1397752777778e-05,krakenfutures
1762340400000,BTC/USD:BTC,2.6176769444444e-05,krakenfutures
1762344000000,BTC/USD:BTC,1.4966111111111e-05,krakenfutures
1762347600000,BTC/USD:BTC,1.5872952777778e-05,krakenfutures
1762351200000,BTC/USD:BTC,1.2558626388889e-05,krakenfutures
1762354800000,BTC/USD:BTC,1.2292791666667e-05,krakenfutures
1762358400000,BTC/USD:BTC,6.065e-07,krakenfutures
1762362000000,BTC/USD:BTC,-1.1205670833333e-05,krakenfutures
1762365600000,BTC/USD:BTC,-1.1749579166667e-05,krakenfutures
1762369200000,BTC/USD:BTC,-1.2289479166667e-05,krakenfutures
1762372800000,BTC/USD:BTC,-1.1260216666667e-05,krakenfutures
1762376400000,BTC/USD:BTC,-7.468040277778e-06,krakenfutures
1762380000000,BTC/USD:BTC,-6.845444444444e-06,krakenfutures
1762383600000,BTC/USD:BTC,-1.3606784722222e-05,krakenfutures
1762387200000,BTC/USD:BTC,-2.783293055556e-06,krakenfutures
1762390800000,BTC/USD:BTC,-6.563005555556e-06,krakenfutures
1762394400000,BTC/USD:BTC,-5.495580555556e-06,krakenfutures
1762398000000,BTC/USD:BTC,-5.875965277778e-06,krakenfutures
1762401600000,BTC/USD:BTC,-5.514822222222e-06,krakenfutures
1762405200000,BTC/USD:BTC,-6.764208333333e-06,krakenfutures
1762408800000,BTC/USD:BTC,-9.508604166667e-06,krakenfutures
1762412400000,BTC/USD:BTC,-8.600843055556e-06,krakenfutures
1762416000000,BTC/USD:BTC,-8.886041666667e-06,krakenfutures
1762419600000,BTC/USD:BTC,-7.438381944444e-06,krakenfutures
1762423200000,BTC/USD:BTC,-5.915293055556e-06,krakenfutures
1762426800000,BTC/USD:BTC,-2.566080555556e-06,krakenfutures
1762430400000,BTC/USD:BTC,4.249984722222e-06,krakenfutures
1762434000000,BTC/USD:BTC,-1.92965277778e-07,krakenfutures
1762437600000,BTC/USD:BTC,1.0739640277778e-05,krakenfutures
1762441200000,BTC/USD:BTC,2.416431944444e-06,krakenfutures
1762444800000,BTC/USD:BTC,-4.784706944444e-06,krakenfutures
1762448400000,BTC/USD:BTC,-1.7254186111111e-05,krakenfutures
1762452000000,BTC/USD:BTC,-1.42259e-05,krakenfutures
1762455600000,BTC/USD:BTC,-3.273684722222e-06,krakenfutures
1762459200000,BTC/USD:BTC,-7.626547222222e-06,krakenfutures
1762462800000,BTC/USD:BTC,-4.7805625e-06,krakenfutures
1762466400000,BTC/USD:BTC,-5.63659722222e-07,krakenfutures
1762470000000,BTC/USD:BTC,4.36927777778e-07,krakenfutures
1762473600000,BTC/USD:BTC,-4.051241666667e-06,krakenfutures
1762477200000,BTC/USD:BTC,-3.31963888889e-07,krakenfutures
1762480800000,BTC/USD:BTC,-4.447729166667e-06,krakenfutures
1762484400000,BTC/USD:BTC,-1.763226388889e-06,krakenfutures
1762488000000,BTC/USD:BTC,-3.015543055556e-06,krakenfutures
1762491600000,BTC/USD:BTC,-8.18043055556e-07,krakenfutures
1762495200000,BTC/USD:BTC,-2.836326388889e-06,krakenfutures
1762498800000,BTC/USD:BTC,-4.127352777778e-06,krakenfutures
1762502400000,BTC/USD:BTC,3.81622222222e-07,krakenfutures
1762506000000,BTC/USD:BTC,-5.185929166667e-06,krakenfutures
1762509600000,BTC/USD:BTC,-2.5879875e-06,krakenfutures
1762513200000,BTC/USD:BTC,-1.929240277778e-06,krakenfutures
1762516800000,BTC/USD:BTC,6.686861111111e-06,krakenfutures
1762520400000,BTC/USD:BTC,3.308820833333e-06,krakenfutures
1762524000000,BTC/USD:BTC,1.644326388889e-06,krakenfutures
1762527600000,BTC/USD:BTC,2.107641666667e-06,krakenfutures
1762531200000,BTC/USD:BTC,2.842525e-06,krakenfutures
1762534800000,BTC/USD:BTC,1.065480555556e-06,krakenfutures
1762538400000,BTC/USD:BTC,-2.249043055556e-06,krakenfutures
1762542000000,BTC/USD:BTC,-3.717902777778e-06,krakenfutures
1762545600000,BTC/USD:BTC,-3.790920833333e-06,krakenfutures
1762549200000,BTC/USD:BTC,-9.263993055556e-06,krakenfutures
1762552800000,BTC/USD:BTC,-4.15290277778e-07,krakenfutures
1762556400000,BTC/USD:BTC,1.9386276388889e-05,krakenfutures
1762560000000,BTC/USD:BTC,2.6233268055556e-05,krakenfutures
1762563600000,BTC/USD:BTC,2.2445195833333e-05,krakenfutures
1762567200000,BTC/USD:BTC,1.1207984722222e-05,krakenfutures
1762570800000,BTC/USD:BTC,1.1430216666667e-05,krakenfutures
1762574400000,BTC/USD:BTC,1.0995204166667e-05,krakenfutures
1762578000000,BTC/USD:BTC,1.1358630555556e-05,krakenfutures
1762581600000,BTC/USD:BTC,5.898973611111e-06,krakenfutures
1762585200000,BTC/USD:BTC,1.1999247222222e-05,krakenfutures
1762588800000,BTC/USD:BTC,8.103331944444e-06,krakenfutures
1762592400000,BTC/USD:BTC,2.8133727777778e-05,krakenfutures
1762596000000,BTC/USD:BTC,2.7402751388889e-05,krakenfutures
1762599600000,BTC/USD:BTC,2.22813375e-05,krakenfutures
1762603200000,BTC/USD:BTC,2.02640625e-05,krakenfutures
1762606800000,BTC/USD:BTC,1.9173768055556e-05,krakenfutures
1762610400000,BTC/USD:BTC,2.0128869444444e-05,krakenfutures
1762614000000,BTC/USD:BTC,2.3443697222222e-05,krakenfutures
1762617600000,BTC/USD:BTC,1.5748963888889e-05,krakenfutures
1762621200000,BTC/USD:BTC,1.6137225e-05,krakenfutures
1762624800000,BTC/USD:BTC,1.2423715277778e-05,krakenfutures
1762628400000,BTC/USD:BTC,1.2924081944444e-05,krakenfutures
1762632000000,BTC/USD:BTC,1.1640448611111e-05,krakenfutures
1762635600000,BTC/USD:BTC,1.0738283333333e-05,krakenfutures
1762639200000,BTC/USD:BTC,8.638572222222e-06,krakenfutures
1762642800000,BTC/USD:BTC,1.0059847222222e-05,krakenfutures
1762646400000,BTC/USD:BTC,-2.808795833333e-06,krakenfutures
1762650000000,BTC/USD:BTC,-5.073183333333e-06,krakenfutures
1762653600000,BTC/USD:BTC,-4.628930555556e-06,krakenfutures
1762657200000,BTC/USD:BTC,-6.72485e-06,krakenfutures
1762660800000,BTC/USD:BTC,-5.207991666667e-06,krakenfutures
1762664400000,BTC/USD:BTC,-1.725398611111e-06,krakenfutures
1762668000000,BTC/USD:BTC,-5.162579166667e-06,krakenfutures
1762671600000,BTC/USD:BTC,-8.379963888889e-06,krakenfutures
1762675200000,BTC/USD:BTC,-4.435129166667e-06,krakenfutures
1762678800000,BTC/USD:BTC,-7.127559722222e-06,krakenfutures
1762682400000,BTC/USD:BTC,-9.436866666667e-06,krakenfutures
1762686000000,BTC/USD:BTC,-3.622036111111e-06,krakenfutures
1762689600000,BTC/USD:BTC,-1.157683333333e-06,krakenfutures
1762693200000,BTC/USD:BTC,-3.591513888889e-06,krakenfutures
1762696800000,BTC/USD:BTC,1.226009722222e-06,krakenfutures
1762700400000,BTC/USD:BTC,-5.703323611111e-06,krakenfutures
1762704000000,BTC/USD:BTC,-1.6211111111e-08,krakenfutures
1762707600000,BTC/USD:BTC,-1.835043055556e-06,krakenfutures
1762711200000,BTC/USD:BTC,1.585320833333e-06,krakenfutures
1762714800000,BTC/USD:BTC,-1.146041666667e-06,krakenfutures
1762718400000,BTC/USD:BTC,-5.002254166667e-06,krakenfutures
1762722000000,BTC/USD:BTC,-6.796175e-06,krakenfutures
1762725600000,BTC/USD:BTC,-6.221290277778e-06,krakenfutures
1762729200000,BTC/USD:BTC,9.003819444444e-06,krakenfutures
1762732800000,BTC/USD:BTC,7.7835e-06,krakenfutures
1762736400000,BTC/USD:BTC,1.3547683333333e-05,krakenfutures
1762740000000,BTC/USD:BTC,1.1203966666667e-05,krakenfutures
1762743600000,BTC/USD:BTC,1.0602931944444e-05,krakenfutures
1762747200000,BTC/USD:BTC,1.1278738888889e-05,krakenfutures
1762750800000,BTC/USD:BTC,4.658973611111e-06,krakenfutures
1762754400000,BTC/USD:BTC,2.919440277778e-06,krakenfutures
1762758000000,BTC/USD:BTC,8.96494444444e-07,krakenfutures
1762761600000,BTC/USD:BTC,8.86780555556e-07,krakenfutures
1762765200000,BTC/USD:BTC,-1.209469444444e-06,krakenfutures
1762768800000,BTC/USD:BTC,-1.679419444444e-06,krakenfutures
1762772400000,BTC/USD:BTC,-7.535276388889e-06,krakenfutures
1762776000000,BTC/USD:BTC,-3.656131944444e-06,krakenfutures
1762779600000,BTC/USD:BTC,-7.508151388889e-06,krakenfutures
1762783200000,BTC/USD:BTC,6.38436111111e-07,krakenfutures
1762786800000,BTC/USD:BTC,-5.298244444444e-06,krakenfutures
1762790400000,BTC/USD:BTC,-3.970193055556e-06,krakenfutures
1762794000000,BTC/USD:BTC,5.50725e-07,krakenfutures
1762797600000,BTC/USD:BTC,1.81261111111e-07,krakenfutures
1762801200000,BTC/USD:BTC,1.642379166667e-06,krakenfutures
1762804800000,BTC/USD:BTC,3.48943055556e-07,krakenfutures
1762808400000,BTC/USD:BTC,2.256288888889e-06,krakenfutures
1762812000000,BTC/USD:BTC,-1.628561111111e-06,krakenfutures
1762815600000,BTC/USD:BTC,-5.075944444444e-06,krakenfutures
1762819200000,BTC/USD:BTC,1.039705555556e-06,krakenfutures
1762822800000,BTC/USD:BTC,-3.110476388889e-06,krakenfutures
1762826400000,BTC/USD:BTC,-1.960133333333e-06,krakenfutures
1762830000000,BTC/USD:BTC,-4.989834722222e-06,krakenfutures
1762833600000,BTC/USD:BTC,-7.914180555556e-06,krakenfutures
1762837200000,BTC/USD:BTC,-1.0298222222222e-05,krakenfutures
1762840800000,BTC/USD:BTC,-9.895973611111e-06,krakenfutures
1762844400000,BTC/USD:BTC,-5.592838888889e-06,krakenfutures
1762848000000,BTC/USD:BTC,-5.587527777778e-06,krakenfutures
1762851600000,BTC/USD:BTC,-4.850927777778e-06,krakenfutures
1762855200000,BTC/USD:BTC,-3.236815277778e-06,krakenfutures
1762858800000,BTC/USD:BTC,-5.437213888889e-06,krakenfutures
1762862400000,BTC/USD:BTC,-2.845926388889e-06,krakenfutures
1762866000000,BTC/USD:BTC,-7.739376388889e-06,krakenfutures
1762869600000,BTC/USD:BTC,-2.512391666667e-06,krakenfutures
1762873200000,BTC/USD:BTC,-2.52497222222e-07,krakenfutures
1762876800000,BTC/USD:BTC,3.692438888889e-06,krakenfutures
1762880400000,BTC/USD:BTC,3.709897222222e-06,krakenfutures
1762884000000,BTC/USD:BTC,5.44844444444e-07,krakenfutures
1762887600000,BTC/USD:BTC,3.035369444444e-06,krakenfutures
1762891200000,BTC/USD:BTC,2.163705555556e-06,krakenfutures
1762894800000,BTC/USD:BTC,-5.1365e-07,krakenfutures
1762898400000,BTC/USD:BTC,1.916811111111e-06,krakenfutures
1762902000000,BTC/USD:BTC,1.529248611111e-06,krakenfutures
1762905600000,BTC/USD:BTC,9.765100806452e-06,krakenfutures
1762909200000,BTC/USD:BTC,2.0953686111111e-05,krakenfutures
1762912800000,BTC/USD:BTC,1.7214766666667e-05,krakenfutures
1762916400000,BTC/USD:BTC,1.3313573611111e-05,krakenfutures
1762920000000,BTC/USD:BTC,1.24144875e-05,krakenfutures
1762923600000,BTC/USD:BTC,1.4573611111111e-05,krakenfutures
1762927200000,BTC/USD:BTC,1.5168708333333e-05,krakenfutures
1762930800000,BTC/USD:BTC,1.3624118055556e-05,krakenfutures
1762934400000,BTC/USD:BTC,8.763825e-06,krakenfutures
1762938000000,BTC/USD:BTC,2.2487958333333e-05,krakenfutures
1762941600000,BTC/USD:BTC,2.1995081944444e-05,krakenfutures
1762945200000,BTC/USD:BTC,2.6187372222222e-05,krakenfutures
1762948800000,BTC/USD:BTC,1.8178445833333e-05,krakenfutures
1762952400000,BTC/USD:BTC,1.7983630555556e-05,krakenfutures
1762956000000,BTC/USD:BTC,1.9520518055556e-05,krakenfutures
1762959600000,BTC/USD:BTC,1.6805730555556e-05,krakenfutures
1762963200000,BTC/USD:BTC,5.759115277778e-06,krakenfutures
1762966800000,BTC/USD:BTC,7.243806944444e-06,krakenfutures
1762970400000,BTC/USD:BTC,1.2434876388889e-05,krakenfutures
1762974000000,BTC/USD:BTC,1.1164683333333e-05,krakenfutures
1762977600000,BTC/USD:BTC,8.527261111111e-06,krakenfutures
1762981200000,BTC/USD:BTC,1.6631906944444e-05,krakenfutures
1762984800000,BTC/USD:BTC,4.782327777778e-06,krakenfutures
1762988400000,BTC/USD:BTC,2.229545833333e-06,krakenfutures
1762992000000,BTC/USD:BTC,-8.2160375e-06,krakenfutures
1762995600000,BTC/USD:BTC,-3.799290277778e-06,krakenfutures
1762999200000,BTC/USD:BTC,-6.572027777778e-06,krakenfutures
1763002800000,BTC/USD:BTC,-8.551706944444e-06,krakenfutures
1763006400000,BTC/USD:BTC,-9.966143055556e-06,krakenfutures
1763010000000,BTC/USD:BTC,-1.0731456944444e-05,krakenfutures
1763013600000,BTC/USD:BTC,-2.589858333333e-06,krakenfutures
1763017200000,BTC/USD:BTC,-5.729783333333e-06,krakenfutures
1763020800000,BTC/USD:BTC,-9.384948611111e-06,krakenfutures
1763024400000,BTC/USD:BTC,-8.679265432099e-06,krakenfutures
1763028000000,BTC/USD:BTC,-1.4866193055556e-05,krakenfutures
1763031600000,BTC/USD:BTC,-1.3214290277778e-05,krakenfutures
1763035200000,BTC/USD:BTC,-4.16191666667e-07,krakenfutures
1763038800000,BTC/USD:BTC,2.344680555556e-06,krakenfutures
1763042400000,BTC/USD:BTC,4.219329166667e-06,krakenfutures
1763046000000,BTC/USD:BTC,5.772161111111e-06,krakenfutures
1763049600000,BTC/USD:BTC,4.758319444444e-06,krakenfutures
1763053200000,BTC/USD:BTC,1.0197763888889e-05,krakenfutures
1763056800000,BTC/USD:BTC,1.0821876388889e-05,krakenfutures
1763060400000,BTC/USD:BTC,1.1544248611111e-05,krakenfutures
1763064000000,BTC/USD:BTC,7.809252777778e-06,krakenfutures
1763067600000,BTC/USD:BTC,1.3107369444444e-05,krakenfutures
1763071200000,BTC/USD:BTC,3.129588888889e-06,krakenfutures
1763074800000,BTC/USD:BTC,-1.7946808333333e-05,krakenfutures
1763078400000,BTC/USD:BTC,-1.0784758333333e-05,krakenfutures
1763082000000,BTC/USD:BTC,-9.735206944444e-06,krakenfutures
1763085600000,BTC/USD:BTC,-3.237573611111e-06,krakenfutures
1763089200000,BTC/USD:BTC,-5.116822222222e-06,krakenfutures
1763092800000,BTC/USD:BTC,-1.1983211111111e-05,krakenfutures
1763096400000,BTC/USD:BTC,-1.057175e-05,krakenfutures
1763100000000,BTC/USD:BTC,6.329888888889e-06,krakenfutures
1763103600000,BTC/USD:BTC,2.894741666667e-06,krakenfutures
1763107200000,BTC/USD:BTC,2.420241666667e-06,krakenfutures
1763110800000,BTC/USD:BTC,2.2182e-06,krakenfutures
1763114400000,BTC/USD:BTC,7.821173611111e-06,krakenfutures
1763118000000,BTC/USD:BTC,4.939716666667e-06,krakenfutures
1763121600000,BTC/USD:BTC,3.971029166667e-06,krakenfutures
1763125200000,BTC/USD:BTC,-6.924518055556e-06,krakenfutures
1763128800000,BTC/USD:BTC,-4.805144444444e-06,krakenfutures
1763132400000,BTC/USD:BTC,-4.321915277778e-06,krakenfutures
1763136000000,BTC/USD:BTC,-8.540665277778e-06,krakenfutures
1763139600000,BTC/USD:BTC,-4.595909722222e-06,krakenfutures
1763143200000,BTC/USD:BTC,-5.458323611111e-06,krakenfutures
1763146800000,BTC/USD:BTC,1.2240875e-06,krakenfutures
1763150400000,BTC/USD:BTC,-9.535925e-06,krakenfutures
1763154000000,BTC/USD:BTC,-1.6892961111111e-05,krakenfutures
1763157600000,BTC/USD:BTC,-3.2250444444444e-05,krakenfutures
1763161200000,BTC/USD:BTC,-1.3226666666667e-05,krakenfutures
1763164800000,BTC/USD:BTC,-7.014193055556e-06,krakenfutures
1763168400000,BTC/USD:BTC,-1.6089875e-06,krakenfutures
1763172000000,BTC/USD:BTC,6.70273611111e-07,krakenfutures
1763175600000,BTC/USD:BTC,-8.61556944444e-07,krakenfutures
1763179200000,BTC/USD:BTC,-1.01738125e-05,krakenfutures
1763182800000,BTC/USD:BTC,-1.7219794444444e-05,krakenfutures
1763186400000,BTC/USD:BTC,-1.7731681944444e-05,krakenfutures
1763190000000,BTC/USD:BTC,-1.5018698611111e-05,krakenfutures
1763193600000,BTC/USD:BTC,-1.0990920833333e-05,krakenfutures
1763197200000,BTC/USD:BTC,-6.186309722222e-06,krakenfutures
1763200800000,BTC/USD:BTC,-5.253341666667e-06,krakenfutures
1763204400000,BTC/USD:BTC,-6.596497222222e-06,krakenfutures
1763208000000,BTC/USD:BTC,-8.796272222222e-06,krakenfutures
1763211600000,BTC/USD:BTC,-8.9556625e-06,krakenfutures
1763215200000,BTC/USD:BTC,-9.536680555556e-06,krakenfutures
1763218800000,BTC/USD:BTC,-1.0301472222222e-05,krakenfutures
1763222400000,BTC/USD:BTC,-8.678234722222e-06,krakenfutures
1763226000000,BTC/USD:BTC,-1.0976995833333e-05,krakenfutures
1763229600000,BTC/USD:BTC,-8.805694444444e-06,krakenfutures
1763233200000,BTC/USD:BTC,-1.1803913888889e-05,krakenfutures
1763236800000,BTC/USD:BTC,-1.2039661111111e-05,krakenfutures
1763240400000,BTC/USD:BTC,-1.330635e-05,krakenfutures
1763244000000,BTC/USD:BTC,-1.1444686111111e-05,krakenfutures
1763247600000,BTC/USD:BTC,-9.766629166667e-06,krakenfutures
1763251200000,BTC/USD:BTC,-1.0337679166667e-05,krakenfutures
1763254800000,BTC/USD:BTC,-1.0113013888889e-05,krakenfutures
1763258400000,BTC/USD:BTC,-7.848572222222e-06,krakenfutures
1763262000000,BTC/USD:BTC,-7.364045833333e-06,krakenfutures
1763265600000,BTC/USD:BTC,-9.316284722222e-06,krakenfutures
1763269200000,BTC/USD:BTC,-7.8212125e-06,krakenfutures
1763272800000,BTC/USD:BTC,-8.6705875e-06,krakenfutures
1763276400000,BTC/USD:BTC,-6.898811111111e-06,krakenfutures
1763280000000,BTC/USD:BTC,-9.200204166667e-06,krakenfutures
1763283600000,BTC/USD:BTC,-1.1986377777778e-05,krakenfutures
1763287200000,BTC/USD:BTC,-1.1754908333333e-05,krakenfutures
1763290800000,BTC/USD:BTC,-1.9884129166667e-05,krakenfutures
1763294400000,BTC/USD:BTC,-3.7325125e-05,krakenfutures
1763298000000,BTC/USD:BTC,-2.5840972222222e-05,krakenfutures
1763301600000,BTC/USD:BTC,2.778375e-06,krakenfutures
1763305200000,BTC/USD:BTC,1.509543055556e-06,krakenfutures
1763308800000,BTC/USD:BTC,-8.040293055556e-06,krakenfutures
1763312400000,BTC/USD:BTC,4.149781944444e-06,krakenfutures
1763316000000,BTC/USD:BTC,-3.049198611111e-06,krakenfutures
1763319600000,BTC/USD:BTC,-6.834305555556e-06,krakenfutures
1763323200000,BTC/USD:BTC,-3.857938888889e-06,krakenfutures
1763326800000,BTC/USD:BTC,-3.241309722222e-06,krakenfutures
1763330400000,BTC/USD:BTC,1.62970833333e-07,krakenfutures
1763334000000,BTC/USD:BTC,1.6949423611111e-05,krakenfutures
1763337600000,BTC/USD:BTC,3.012476388889e-06,krakenfutures
1763341200000,BTC/USD:BTC,-7.31784722222e-07,krakenfutures
1763344800000,BTC/USD:BTC,-1.198169444444e-06,krakenfutures
1763348400000,BTC/USD:BTC,-1.707059722222e-06,krakenfutures
1763352000000,BTC/USD:BTC,1.203427777778e-06,krakenfutures
1763355600000,BTC/USD:BTC,3.22127777778e-07,krakenfutures
1763359200000,BTC/USD:BTC,-1.704577777778e-06,krakenfutures
1763362800000,BTC/USD:BTC,-2.509375e-06,krakenfutures
1763366400000,BTC/USD:BTC,2.948119444444e-06,krakenfutures
1763370000000,BTC/USD:BTC,-1.841545833333e-06,krakenfutures
1763373600000,BTC/USD:BTC,2.746456944444e-06,krakenfutures
1763377200000,BTC/USD:BTC,1.514554166667e-06,krakenfutures
1763380800000,BTC/USD:BTC,3.71119444444e-07,krakenfutures
1763384400000,BTC/USD:BTC,-4.43195833333e-07,krakenfutures
1763388000000,BTC/USD:BTC,-1.56777777778e-07,krakenfutures
1763391600000,BTC/USD:BTC,-4.132225e-06,krakenfutures
1763395200000,BTC/USD:BTC,7.647540277778e-06,krakenfutures
1763398800000,BTC/USD:BTC,1.0658927777778e-05,krakenfutures
1763402400000,BTC/USD:BTC,5.564511111111e-06,krakenfutures
1763406000000,BTC/USD:BTC,2.2903275e-05,krakenfutures
1763409600000,BTC/USD:BTC,2.9895176388889e-05,krakenfutures
1763413200000,BTC/USD:BTC,-9.557380555556e-06,krakenfutures
1763416800000,BTC/USD:BTC,-1.291684722222e-06,krakenfutures
